match_id,temp_c,humidity_pct,data_type
M001,22.6,53,ERA5 historical
M002,21.0,77,ERA5 historical
M003,26.3,44,ERA5 historical
M004,23.3,64,ERA5 historical
M005,26.1,43,ERA5 historical
M006,31.3,29,ERA5 historical
M007,25.2,42,ERA5 historical
M008,22.6,46,ERA5 historical
M009,29.5,73,ERA5 historical
M010,28.6,70,ERA5 historical
M011,28.3,47,ERA5 historical
M012,25.5,85,ERA5 historical
M013,26.1,54,ERA5 historical
M014,27.5,38,ERA5 historical
M015,31.7,54,ERA5 historical
M016,21.9,63,ERA5 historical
M017,24.6,34,ERA5 historical
M018,23.3,37,ERA5 historical
M019,24.9,58,ERA5 historical
M020,16.8,74,ERA5 historical
M021,28.6,79,ERA5 historical
M022,32.5,52,ERA5 historical
M023,18.7,75,ERA5 historical
M024,17.9,82,ERA5 historical
M025,27.7,76,ERA5 historical
M026,21.4,60,ERA5 historical
M027,20.3,56,ERA5 historical
M028,20.9,80,ERA5 historical
M029,23.2,45,ERA5 historical
M030,24.2,45,ERA5 historical
M031,26.7,31,ERA5 historical
M032,20.5,58,ERA5 historical
M033,27.7,82,ERA5 historical
M034,23.0,38,ERA5 historical
M035,26.5,61,ERA5 historical
M036,23.3,96,ERA5 historical
M037,26.8,66,ERA5 historical
M038,22.5,56,ERA5 historical
M039,31.4,58,ERA5 historical
M040,22.0,41,ERA5 historical
M041,29.1,73,ERA5 historical
M042,30.6,44,ERA5 historical
M043,21.3,92,ERA5 historical
M044,17.4,69,ERA5 historical
M045,31.3,67,ERA5 historical
M046,19.6,96,ERA5 historical
M047,22.1,50,ERA5 historical
M048,18.4,88,ERA5 historical
M049,24.1,45,ERA5 historical
M050,27.0,36,ERA5 historical
M051,27.3,87,ERA5 historical
M052,28.5,43,ERA5 historical
M053,19.0,61,ERA5 historical
M054,29.6,57,ERA5 historical
M055,29.2,35,ERA5 historical
M056,27.9,39,ERA5 historical
M057,33.2,46,ERA5 historical
M058,22.2,91,ERA5 historical
M059,19.8,67,ERA5 historical
M060,20.1,54,ERA5 historical
M061,20.9,92,ERA5 historical
M062,20.1,82,ERA5 historical
M063,30.9,61,ERA5 historical
M064,23.4,56,ERA5 historical
M065,17.1,69,ERA5 historical
M066,15.9,81,ERA5 historical
M067,22.1,86,ERA5 historical
M068,23.3,78,ERA5 historical
M069,29.8,63,ERA5 historical
M070,30.6,52,ERA5 historical
M071,26.2,82,ERA5 historical
M072,32.1,53,ERA5 historical
